"journal-article-10.2307_42732892-ngram1.txt","Exploring How School Counselors Position Low-Income African American Girls as Mathematics and Science Learners"
"journal-article-10.2307_43551162-ngram1.txt","Adolescents' cheating and delinquent behavior from a justice-psychological perspective: the role of teacher justice"
"journal-article-10.2307_43783796-ngram1.txt","A Cognitive Anatomy of Political Trust and Respective Bases: Evidence from a Two-City Survey in China"
"journal-article-10.2307_23321183-ngram1.txt","Multiple Identities and Religious Transmission: A Study Among Moroccan-Dutch Muslim Adolescents and Their Parents"
"journal-article-10.2307_23321192-ngram1.txt","Parental Racial Socialization as a Moderator of the Effects of Racial Discrimination on Educational Success Among African American Adolescents"
"journal-article-10.2307_40928710-ngram1.txt","Emotional Exhaustion Among Employees Without Social or Client Contact: The Key Role of Nonstandard Work Schedules"
"journal-article-10.2307_41345318-ngram1.txt","Inpatient Psychiatric Hospitalization Following Involuntary Job Loss"
"journal-article-10.2307_41416996-ngram1.txt","The Group-Member Mind Trade-Off: Attributing Mind to Groups Versus Group Members"
"journal-article-10.2307_43153574-ngram1.txt","CCBD'S Position Summary on Federal Policy on Disproportionality in Special Education"
"journal-article-10.2307_23421901-ngram1.txt","Predicting child outcomes from preschool quality in Portugal"
"journal-article-10.2307_23919284-ngram1.txt","Is 'Seeking God's Help' Associated with Life Satisfaction and Disease-specific Quality of Life in Cancer Patients? The HUNT Study"
"journal-article-10.2307_24888689-ngram1.txt","Levels of Structural Integration and Facial Expressions of Negative Emotions"
"journal-article-10.2307_40984613-ngram1.txt","Powerful Postures Versus Powerful Roles: Which Is the Proximate Correlate of Thought and Behavior?"
"journal-article-10.2307_41415748-ngram1.txt","Predicting the form and direction of work role performance from the Big 5 model of personality traits"
"journal-article-10.2307_41416110-ngram1.txt","Enhancing Attachment Organization Among Maltreated Children: Results of a Randomized Clinical Trial"
"journal-article-10.2307_41474890-ngram1.txt","Front Matter"
"journal-article-10.2307_41613567-ngram1.txt","What Makes Nations Intelligent?"
"journal-article-10.2307_41722487-ngram1.txt","Role-Identity Salience, Purpose and Meaning in Life, and Well-Being among Volunteers"
"journal-article-10.2307_23098038-ngram1.txt","Children's Security in the Context of Family Instability and Maternal Communications"
"journal-article-10.2307_23321199-ngram1.txt","Boys' and Girls' Weight Status and Math Performance From Kindergarten Entry Through Fifth Grade: A Mediated Analysis"
"journal-article-10.2307_29782851-ngram1.txt","Two-Year Impacts of a Universal School-Based Social-Emotional and Literacy Intervention: An Experiment in Translational Developmental Research"
"journal-article-10.2307_41289885-ngram1.txt","Critical Consciousness Development and Political Participation Among Marginalized Youth"
"journal-article-10.2307_41474854-ngram1.txt","Who Earns More and Why? A Multiple Mediation Model from Personality to Salary"
"journal-article-10.2307_41474875-ngram1.txt","Front Matter"
"journal-article-10.7721_chilyoutenvi.21.2.0100-ngram1.txt","Bicycling and Spatial Knowledge in Children: An Exploratory Study in Davis, California"
"journal-article-10.7721_chilyoutenvi.22.1.0125-ngram1.txt","An Emerging Framework for School Design Based on Children's Voices"
"journal-article-10.13110_merrpalmquar1982.59.2.0198-ngram1.txt","Essentialist Reasoning and Knowledge Effects on Biological Reasoning in Young Children"
"journal-article-10.2307_23321197-ngram1.txt","Toward Greater Specificity in Identifying Associations Among Interparental Aggression, Child Emotional Reactivity to Conflict, and Child Problems"
"journal-article-10.2307_23321217-ngram1.txt","The Multiple Subfunctions of Attention: Differential Developmental Gateways to Literacy and Numeracy"
"journal-article-10.2307_29782875-ngram1.txt","Four Children and One Toy: Chinese and Canadian Children Faced With Potential Conflict Over a Limited Resource"
"journal-article-10.2307_40599144-ngram1.txt","Children's Tattling: The Reporting of Everyday Norm Violations in Preschool Settings"
"journal-article-10.2307_40800684-ngram1.txt","Do Adolescents and Parents Reconstruct Memories About Their Conflict as a Function of Adolescent Attachment?"
"journal-article-10.2307_41289833-ngram1.txt","Theory of Mind and Social Interest in Zero-Acquaintance Play Situations"
"journal-article-10.2307_41474901-ngram1.txt","Front Matter"
"journal-article-10.2307_41722479-ngram1.txt","Work Values, Early Career Difficulties, and the U.S. Economic Recession"
"journal-article-10.2307_44076822-ngram1.txt","Understanding the Selection Bias: Social Network Processes and the Effect of Prejudice on the Avoidance of Outgroup Friends"
"journal-article-10.7721_chilyoutenvi.22.1.0099-ngram1.txt","Blind Photographers: A Quest into the Spatial Experiences of Blind Children"
"journal-article-10.2307_23321211-ngram1.txt","Growth in Externalizing and Internalizing Problems in Childhood: A Prospective Study of Psychopathology Across Three Generations"
"journal-article-10.2307_23364112-ngram1.txt","Using Electroencephalography to Measure Cognitive Load"
"journal-article-10.2307_23883164-ngram1.txt","Expertise Differences in the Comprehension of Visualizations: a Meta-Analysis of Eye-Tracking Research in Professional Domains"
"journal-article-10.2307_23883588-ngram1.txt","Effects of violent and non-violent computer game content on memory performance in adolescents"
"journal-article-10.2307_23919000-ngram1.txt","Religious Orientation and Its Relation to Locus of Control and Depression"
"journal-article-10.2307_40925297-ngram1.txt","Pathways to Mathematics: Longitudinal Predictors of Performance"
"journal-article-10.2307_41289842-ngram1.txt","Narrative Elaboration and Participation: Two Dimensions of Maternal Elicitation Style"
"journal-article-10.2307_41474858-ngram1.txt","Front Matter"
"journal-article-10.2307_43186700-ngram1.txt","Obesity, Labeling, and Psychological Distress in Late-Childhood and Adolescent Black and White Girls: The Distal Effects of Stigma"
"journal-article-10.2307_43186712-ngram1.txt","The Hinge: Civil Society, Group Culture, and the Interaction Order"
"journal-article-10.7721_chilyoutenvi.23.3.0024-ngram1.txt","“Doing Time” and “Creating Space”: A Case Study of Outdoor Play and Institutionalized Leisure in an Urban Family"
"journal-article-10.2307_23098031-ngram1.txt","Shy Adolescents' Perceptions of Parents' Psychological Control and Emotional Warmth: Examining Bidirectional Links"
"journal-article-10.2307_40801469-ngram1.txt","Exploring Posttraumatic Growth in Children Impacted by Hurricane Katrina: Correlates of the Phenomenon and Developmental Considerations"
"journal-article-10.2307_41415675-ngram1.txt","Genetic underpinnings of survey response"
"journal-article-10.2307_41415738-ngram1.txt","Political skill as an indicator of promotability among multiple rater sources"
"journal-article-10.2307_41416104-ngram1.txt","Perceptual Narrowing of Linguistic Sign Occurs in the 1st Year of Life"
"journal-article-10.2307_41682997-ngram1.txt","Effectiveness of Consensus Information in Advertising: The Moderating Roles of Situational Factors and Individual Differences"
"journal-article-10.2307_43549774-ngram1.txt","A Review of Research on School Bullying Among African American Youth: An Ecological Systems Analysis"
"journal-article-10.2307_43783818-ngram1.txt","New Technologies, New Identities, and the Growth of Mass Opposition in the Arab Spring"
"journal-article-10.2307_23581532-ngram1.txt","Teachers' implementation of the coaching role: do teachers' ownership, sensemaking, and agency make a difference?"
"journal-article-10.2307_41289861-ngram1.txt","Developing Relationships, Being Cool, and Not Looking Like a Loser: Social Goal Orientation Predicts Children's Responses to Peer Aggression"
"journal-article-10.2307_41289890-ngram1.txt","Peer Rejection and HPA Activity in Middle Childhood: Friendship Makes a Difference"
"journal-article-10.2307_41415666-ngram1.txt","Aging and training and development willingness: Employee and supervisor mindsets"
"journal-article-10.2307_41415751-ngram1.txt","With a little help from my colleagues: A social embeddedness approach to perceived organizational support"
"journal-article-10.2307_41474847-ngram1.txt","Front Matter"
"journal-article-10.2307_41682990-ngram1.txt","Generational Differences in Work-Related Attitudes: A Meta-analysis"
"journal-article-10.2307_41683906-ngram1.txt","A theoretical analysis of relational job design and compensation"
"journal-article-10.2307_41722486-ngram1.txt","Too Much of a Good Thing? Psychosocial Resources, Gendered Racism, and Suicidal Ideation among Low Socioeconomic Status African American Women"
"journal-article-10.2307_43186694-ngram1.txt","High School Religious Context and Reports of Same-Sex Attraction and Sexual Identity in Young Adulthood"
"journal-article-10.2307_43551136-ngram1.txt","The mediating role of socio-motivational support in the association between individual school self-concept and achievement motivation amongst adolescent students"
"journal-article-10.5406_amerjpsyc.124.2.0213-ngram1.txt","Revising Superior Planning Performance in Chess Players: The Impact of Time Restriction and Motivation Aspects"
"journal-article-10.5406_amerjpsyc.124.4.0405-ngram1.txt","Classic Stroop Negative Priming Effects for Children and Adults Diverge With Less-Conflicting and Nonconflicting Conditions"
"journal-article-10.5406_amerjpsyc.125.3.0267-ngram1.txt","The Psychology of Time: A View Backward and Forward"
"journal-article-10.7721_chilyoutenvi.21.1.0079-ngram1.txt","“Up at the Shieling”: Place-Based Action Research"
"journal-article-10.2307_23255740-ngram1.txt","Longitudinal Antecedents of Executive Function in Preschoolers"
"journal-article-10.2307_23481156-ngram1.txt","Group Merger Between Political Parties: The Role of the Ingroup Projection Process"
"journal-article-10.2307_23580912-ngram1.txt","Cognitive skills used to solve mathematical word problems and numerical operations: a study of 6- to 7-year-old children"
"journal-article-10.2307_23801080-ngram1.txt","Adolescents' Vulnerability to Peer Victimization: Interpersonal and Intrapersonal Predictors"
"journal-article-10.2307_29782878-ngram1.txt","Relation Between Language Experiences in Preschool Classrooms and Children's Kindergarten and Fourth-Grade Language and Reading Abilities"
"journal-article-10.2307_29782883-ngram1.txt","Emotion Regulation Profiles, Temperament, and Adjustment Problems in Preadolescents"
"journal-article-10.2307_40598986-ngram1.txt","Sensing the Coherence of Biology in Contrast to Psychology: Young Children's Use of Causal Relations to Distinguish Two Foundational Domains"
"journal-article-10.2307_40682664-ngram1.txt","Effects of Retail Store Image Attractiveness and Self-Evaluated Job Performance on Employee Retention"
"journal-article-10.2307_40801471-ngram1.txt","Children of Katrina: Lessons Learned About Postdisaster Symptoms and Recovery Patterns"
"journal-article-10.2307_40928704-ngram1.txt","Front Matter"
"journal-article-10.2307_43186715-ngram1.txt","The Positive Consequences of Negative Stereotypes: Race, Sexual Orientation, and the Job Application Process"
"journal-article-10.2307_43551126-ngram1.txt","Professional competences of young psychologists: the dimensions of self-rated competence domains and their variation in the early years of the psychologist's career"
"journal-article-10.7721_chilyoutenvi.22.1.0011-ngram1.txt","Reconceptualizing School Design: Learning Environments for Children and Youth"
"journal-article-10.2307_23098060-ngram1.txt","Attachment Security and Child's Empathy: The Mediating Role of Emotion Regulation"
"journal-article-10.2307_41289881-ngram1.txt","Peer Effects in Preschool Classrooms: Is Children's Language Growth Associated With Their Classmates' Skills?"
"journal-article-10.2307_41415692-ngram1.txt","Asking about well-being gets you half an answer: Intra-individual processes of implicit and explicit job attitudes"
"journal-article-10.2307_41415722-ngram1.txt","Best-practice recommendations for estimating interaction effects using meta-analysis"
"journal-article-10.2307_43551084-ngram1.txt","Perceived emotional intelligence as predictor of psychological adjustment in adolescents: a 1-year prospective study"
"journal-article-10.5406_amerjpsyc.123.1.0093-ngram1.txt","Frequency of dream sharing: The effects of gender and personality"
"journal-article-10.5406_amerjpsyc.126.3.0275-ngram1.txt","Stealing Is Not Gross: Language Distinguishes Visceral Disgust From Moral Violations"
"journal-article-10.2307_23045713-ngram1.txt","Current Directions in Violence Risk Assessment"
"journal-article-10.2307_23097541-ngram1.txt","Japanese Children's and Adults' Reasoning About the Consequences of Psychogenic Bodily Reactions"
"journal-article-10.2307_23255700-ngram1.txt","Counting the Nouns: Simple Structural Cues to Verb Meaning"
"journal-article-10.2307_23580925-ngram1.txt","Multiple causal attributions: An investigation of college students learning a foreign language"
"journal-article-10.2307_24636430-ngram1.txt","Bindung und psychosomatische Gesundheit bei katholischen Seelsorgenden"
"journal-article-10.2307_24709832-ngram1.txt","Individual Employees' Responses to Group Incentives: The Moderating Role of Innovation"
"journal-article-10.2307_24709855-ngram1.txt","Null Results in Assessing Survey Score Comparability: Illustrating Measurement Invariance Using Item Response Theory"
"journal-article-10.2307_24709867-ngram1.txt","The Moderating Effect of Machiavellianism on the Psychological Contract Breach–Organizational Identification/Disidentification Relationships"
"journal-article-10.2307_29782885-ngram1.txt","Childhood Trauma and Psychiatric Disorders as Correlates of School Dropout in a National Sample of Young Adults"
"journal-article-10.2307_41303967-ngram1.txt","Resisting the Stigma of Mental Illness"
"journal-article-10.2307_41416064-ngram1.txt","Child Development in Developing Countries: Introduction and Methods"
"journal-article-10.2307_41416092-ngram1.txt","Adolescent Daily and General Maladjustment: Is There Reactivity to Daily Repeated Measures Methodologies?"
"journal-article-10.2307_41613432-ngram1.txt","Mendelian Randomization for Strengthening Causal Inference in Observational Studies: Application to Gene x Environment Interactions"
"journal-article-10.2307_41613583-ngram1.txt","Action's Influence on Thought: The Case of Gesture"
"journal-article-10.2307_41824474-ngram1.txt","Programming for the Generalization of Oral Reading Fluency: Repeated Readings of Entire Text versus Multiple Exemplars"
"journal-article-10.2307_43551117-ngram1.txt","A phenomenological reinterpretation of Horner's fear of success in terms of social class"
"journal-article-10.2307_profschocoun.18.1.169-ngram1.txt","The Effects of a Success Skills Group on Adolescents' Self-Regulation, Self-Esteem, and Perceived Learning Competence"
"journal-article-10.7721_chilyoutenvi.23.1.0105-ngram1.txt","School Violence Association with Income and Neighborhood Safety in Brazil"
"journal-article-10.2307_23255729-ngram1.txt","Is Something Better Than Nothing? An Evaluation of Early Childhood Programs in Cambodia"
"journal-article-10.2307_23890731-ngram1.txt","Functional Behavioral Assessment-Based Interventions for Students with or At Risk for Emotional and/or Behavioral Disorders in School: A Hierarchical Linear Modeling Meta-Analysis"
"journal-article-10.2307_27896237-ngram1.txt","Gender and Entrepreneurship as a Career Choice: Do Self-assessments of Ability Matter?"
"journal-article-10.2307_40605743-ngram1.txt","Commitment of Cultural Minorities in Organizations: Effects of Leadership and Pressure to Conform"
"journal-article-10.2307_40605777-ngram1.txt","Front Matter"
"journal-article-10.2307_40682655-ngram1.txt","Front Matter"
"journal-article-10.2307_41289855-ngram1.txt","Young Children's Learning and Transfer of Biological Information From Picture Books to Real Animals"
"journal-article-10.2307_41969926-ngram1.txt","Do Functional Behavioral Assessments Improve Intervention Effectiveness for Students Diagnosed with ADHD? A Single-Subject Meta-Analysis"
"journal-article-10.2307_43551098-ngram1.txt","Perceived legitimacy of parental control over academic behaviors and adolescent students' academic adjustment"
"journal-article-10.2307_43551137-ngram1.txt","Academic expectations and actual achievements: the roles of hope and effort"
"journal-article-10.2307_23097543-ngram1.txt","Competence, Problem Behavior, and the Effects of Having No Friends, Aggressive Friends, or Nonaggressive Friends: A Four-Year Longitudinal Study"
"journal-article-10.2307_40984580-ngram1.txt","The Challenging Pupil in the Classroom: The Effect of the Child on the Teacher"
"journal-article-10.2307_41345329-ngram1.txt","Mental Health Practitioners' Professional Opinions of Etiology of Eating Disorders: A Cross-Cultural Study"
"journal-article-10.2307_41416070-ngram1.txt","When Friends Disappoint: Boys' and Girls' Responses to Transgressions of Friendship Expectations"
"journal-article-10.2307_41416078-ngram1.txt","Language, Cognitive Flexibility, and Explicit False Belief Understanding: Longitudinal Analysis in Typical Development and Specific Language Impairment"
"journal-article-10.2307_41682996-ngram1.txt","Interpersonal Counterproductive Work Behaviors: Distinguishing Between Person-Focused Versus Task-Focused Behaviors and Their Antecedents"
"journal-article-10.2307_43153585-ngram1.txt","Office Disciplinary Referral Patterns of American Indian Students from Elementary School through High School"
"journal-article-10.2307_20779582-ngram1.txt","Political Conservatism, Need for Cognitive Closure, and Intergroup Hostility"
"journal-article-10.2307_23580916-ngram1.txt","The relationship between prior knowledge and situational interest when reading text"
"journal-article-10.2307_23580919-ngram1.txt","Enhancing transfer by learning generalized domain knowledge structures"
"journal-article-10.2307_24709904-ngram1.txt","Differences in Emotional Labor Across Cultures: A Comparison of Chinese and U.S. Service Workers"
"journal-article-10.2307_25677385-ngram1.txt","Do You See What I Am? How Observers' Backgrounds Affect Their Perceptions of Multiracial Faces"
"journal-article-10.2307_26305018-ngram1.txt","Freud as Memoirist"
"journal-article-10.2307_40801468-ngram1.txt","Growing Pains: The Impact of Disaster-Related and Daily Stressors on the Psychological and Psychosocial Functioning of Youth in Sri Lanka"
"journal-article-10.2307_41262943-ngram1.txt","Social Representations: A Normative and Dynamic Intergroup Approach"
"journal-article-10.2307_41289899-ngram1.txt","Mechanism-Based Causal Reasoning in Young Children"
"journal-article-10.2307_41416084-ngram1.txt","Value Differentiation in Adolescence: The Role of Age and Cultural Complexity"
"journal-article-10.2307_43551083-ngram1.txt","Testing a motivational model of achievement: How students' mathematical beliefs and interests are related to their achievement"
"journal-article-10.5406_amerjpsyc.127.1.0043-ngram1.txt","Guidance to Detect Deception with the Aberdeen Report Judgment Scales: Are Verbal Content Cues Useful to Detect False Accusations?"
"journal-article-10.7721_chilyoutenvi.20.2.0116-ngram1.txt","Developing a Perception of a Place as Home among Children in an Isolated Desert Town"
"journal-article-10.13110_merrpalmquar1982.60.3.0245-ngram1.txt","Behavior Problems in Postinstitutionalized Romanian Adoptees: Explanatory Parameters in the Adoptive Home"
"journal-article-10.2307_23098055-ngram1.txt","The Dynamic Reality of Adolescent Peer Networks and Sense of Belonging"
"journal-article-10.2307_23250935-ngram1.txt","The devil without and within: A conceptual model of social cognitive processes whereby discrimination leads stigmatized minorities to become discouraged workers"
"journal-article-10.2307_23321214-ngram1.txt","Perceptual Learning: 12-Month-Olds' Discrimination of Monkey Faces"
"journal-article-10.2307_23581522-ngram1.txt","Formal music education not only enhances musical skills, but also conceptions of teaching and learning: a study with woodwind students"
"journal-article-10.2307_23883638-ngram1.txt","The quality of student dialogue in citizenship education"
"journal-article-10.2307_23890651-ngram1.txt","The Effects of a Clinical Prevention Program on Bullying, Victimization, and Attitudes toward School of Elementary School Students"
"journal-article-10.2307_41722477-ngram1.txt","A Social Model of Persistent Mood States"
"journal-article-10.2307_43153552-ngram1.txt","Coping Power Dissemination Study: Intervention and Special Education Effects on Academic Outcomes"
"journal-article-10.2307_43740441-ngram1.txt","Narcissism, Perceived Social Status, and Social Cognition and Their Influence on Aggression"
"journal-article-10.2307_44075389-ngram1.txt","Don't Tell Me Who I Can't Love: A Multimethod Investigation of Social Network and Reactance Effects on Romantic Relationships"
"journal-article-10.2307_23120529-ngram1.txt","The Interactional Organization of Self-praise: Epistemics, Preference Organization, and Implications for Identity Research"
"journal-article-10.2307_41289872-ngram1.txt","Antecedents and Outcomes of Joint Trajectories of Mother-Son Conflict and Warmth During Middle Childhood and Adolescence"
"journal-article-10.2307_41289873-ngram1.txt","Developmental Continuity in Theory of Mind: Speed and Accuracy of Belief-Desire Reasoning in Children and Adults"
"journal-article-10.2307_41474898-ngram1.txt","Examining the Relationships Between Personality, Coping Strategies, and Work–Family Conflict"
"journal-article-10.2307_41613451-ngram1.txt","Current Perspectives in the Study of Personality Across Cultures"
"journal-article-10.2307_43546826-ngram1.txt","The Power of Successive Relearning: Improving Performance on Course Exams and Long-Term Retention"
"journal-article-10.2307_43551140-ngram1.txt","Teachers' situation-specific mastery experiences: teacher, student group and lesson effects"
"journal-article-10.13110_merrpalmquar1982.60.2.0142-ngram1.txt","A Quantitative Genetic Analysis of the Associations Among Language Skills, Peer Interactions, and Behavioral Problems in Childhood: Results From a Sample of Twins"
"journal-article-10.2307_23321220-ngram1.txt","Modalities of Infant—Mother Interaction in Japanese, Japanese American Immigrant, and European American Dyads"
"journal-article-10.2307_24709910-ngram1.txt","Role Definition as a Moderator of the Relationship Between Safety Climate and Organizational Citizenship Behavior Among Hospital Nurses"
"journal-article-10.1525_jung.2010.4.3.47-ngram1.txt","Affirming Gay Men's Monogamous Marriages: Toward \"The Elegant Dialectic of Counterpoint\""
"journal-article-10.2307_23097540-ngram1.txt","Shyness and Vocabulary: The Roles of Executive Functioning and Home Environmental Stimulation"
"journal-article-10.2307_23213118-ngram1.txt","Risk and Reward Are Processed Differently in Decisions Made Under Stress"
"journal-article-10.2307_23255745-ngram1.txt","Marital Birth and Early Child Outcomes: The Moderating Influence of Marriage Propensity"
"journal-article-10.2307_23321182-ngram1.txt","Educational Achievement of Immigrant Adolescents in Spain: Do Gender and Region of Origin Matter?"
"journal-article-10.2307_23363963-ngram1.txt","A Meta-Analysis on Gender Differences in Mental Rotation Ability Measured by the Purdue Spatial Visualization Tests: Visualization of Rotations (PSVT:R)"
"journal-article-10.2307_25835407-ngram1.txt","Pressure and Perverse Flights to Familiarity"
"journal-article-10.2307_26305196-ngram1.txt","Data Learns to Dance: \"Star Trek\" and the Quest to Be Human"
"journal-article-10.2307_40598997-ngram1.txt","Coercive and Prosocial Fathering, Antisocial Personality, and Growth in Children's Postdivorce Noncompliance"
"journal-article-10.2307_41038577-ngram1.txt","Social Factors in Schizophrenia"
"journal-article-10.2307_41407020-ngram1.txt","The Discursive Frames of Political Psychology"
"journal-article-10.2307_41474904-ngram1.txt","Factors Relating to Managerial Stereotypes: The Role of Gender of the Employee and the Manager and Management Gender Ratio"
"journal-article-10.2307_41683891-ngram1.txt","The downside of religious attire: The Muslim headscarf and expectations of obtaining employment"
"journal-article-10.2307_43551090-ngram1.txt","Skills, capabilities and inequalities at school entry in a disadvantaged community"
"journal-article-10.7721_chilyoutenvi.21.2.0294-ngram1.txt","Co-creating Playful Environments That Support Children's Science and Mathematics Learning as Cultural Activity: Insights from Home-Educating Families"
"journal-article-10.2307_23045774-ngram1.txt","Who Takes Risks When and Why? Determinants of Risk Taking"
"journal-article-10.2307_23098049-ngram1.txt","Peer Victimization as a Mediator of the Relation Between Facial Attractiveness and Internalizing Problems"
"journal-article-10.2307_23421485-ngram1.txt","An investigation of the validity and reliability of the adapted mathematics anxiety rating scale-short version (MARS-SV) among Turkish students"
"journal-article-10.2307_23581523-ngram1.txt","Conceptualizing students' academic hardiness dimensions: a qualitative study"
"journal-article-10.2307_40605755-ngram1.txt","Extrinsic Motives as Moderators in the Relationship Between Fairness and Work-Related Outcomes Among Temporary Workers"
"journal-article-10.2307_41289870-ngram1.txt","Children's Judgments of Emotion From Conflicting Cues in Speech: Why 6-Year-Olds Are So Inflexible"
"journal-article-10.2307_43551165-ngram1.txt","Motivational predictors of successful transition from grades 11 to 12 in South Africa"
"journal-article-10.5406_amerjpsyc.123.2.0209-ngram1.txt","Valence and Arousal: A Comparison of Two Sets of Emotional Facial Expressions"
"journal-article-10.7721_chilyoutenvi.20.1.0301-ngram1.txt","Gardening with Youth as a Means of Developing Science, Work and Life Skills"
"journal-article-10.7721_chilyoutenvi.23.1.0001-ngram1.txt","Violence in the Lives of Children and Youth in “Post-Conflict” Northern Ireland"
"journal-article-10.2307_23321186-ngram1.txt","Distinct Trajectories in the Transition to Adulthood: Are Children of Immigrants Advantaged?"
"journal-article-10.2307_40605741-ngram1.txt","Continuous Learning Skill Demands: Associations with Managerial Job Content, Age, and Experience"
"journal-article-10.2307_41289854-ngram1.txt","Examining the Black-White Achievement Gap Among Low-Income Children Using the NICHD Study of Early Child Care and Youth Development"
"journal-article-10.2307_43153527-ngram1.txt","A Comparison of the Instructional Context for Students with Behavioral Issues Enrolled in Self-Contained and General Education Classrooms"
"journal-article-10.2307_43551086-ngram1.txt","2 × 2 Achievement goals and achievement emotions: a cluster analysis of students' motivation"
"journal-article-10.2307_43551144-ngram1.txt","Teacher-parent relationships: influence of gender and education on organizational parents' counterproductive behaviors"
"journal-article-10.2307_43783731-ngram1.txt","Social Identity and Youth Aggressive and Delinquent Behaviors in a Context of Political Violence"
"journal-article-10.2307_23098462-ngram1.txt","Differential Contributions of Three Parenting Dimensions to Preschool Literacy and Social Skills in a Middle-Income Sample"
"journal-article-10.2307_23580918-ngram1.txt","Preschool children's conversational skills for explaining game rules: communicative guidance strategies as a function of type of relationship and gender"
"journal-article-10.2307_23919322-ngram1.txt","God and Agency in the Era of Molecular Medicine: Religious Beliefs Predict Sun-Protection Behaviors Following Melanoma Genetic Test Reporting"
"journal-article-10.2307_24709903-ngram1.txt","Moderation in Management Research: What, Why, When, and How"
"journal-article-10.2307_25677384-ngram1.txt","Why Liberals and Atheists Are More Intelligent"
"journal-article-10.2307_40598974-ngram1.txt","Placement in Foster Care Enhances Quality of Attachment Among Young Institutionalized Children"
"journal-article-10.2307_40682663-ngram1.txt","Moderating Effects of Self-Regulatory Focus on Source-Content Incongruity"
"journal-article-10.2307_40925289-ngram1.txt","Young Children Selectively Avoid Helping People With Harmful Intentions"
"journal-article-10.2307_41062341-ngram1.txt","Ameliorating Children's Reading-Comprehension Difficulties: A Randomized Controlled Trial"
"journal-article-10.2307_41289867-ngram1.txt","The Effect of Narrative Cues on Infants' Imitation From Television and Picture Books"
"journal-article-10.2307_41415739-ngram1.txt","Demography and disappearing merchandise: How older workforces influence retail shrinkage"
"journal-article-10.2307_41722484-ngram1.txt","Identity Crises in Love and at Work: Dispositional Optimism as a Durable Personal Resource"
"journal-article-10.2307_43551118-ngram1.txt","School type differences in attainment of developmental goals in students with visual impairment and sighted peers"
"journal-article-10.2307_43783799-ngram1.txt","The (Identification) Cards You Are Dealt: Biased Treatment of Anglos and Latinos Using Municipal-Issued versus Unofficial ID Cards"
"journal-article-10.7721_chilyoutenvi.24.2.0010-ngram1.txt","The Benefits of Children's Engagement with Nature: A Systematic Literature Review"
"journal-article-10.13110_merrpalmquar1982.59.1.0001-ngram1.txt","Two Sides to Every Story? Parents' Attributions of Culpability and Their Interventions Into Sibling Conflict"
"journal-article-10.2307_23098063-ngram1.txt","An Examination of the Behavioral Correlates of Subtypes of Nonsocial Play Among Chinese Preschoolers"
"journal-article-10.2307_23255724-ngram1.txt","Increasing Young Children's Contact With Print During Shared Reading: Longitudinal Effects on Literacy Achievement"
"journal-article-10.2307_23484533-ngram1.txt","Influence in Times of Crisis: How Social and Financial Resources Affect Men's and Women's Evaluations of Glass-Cliff Positions"
"journal-article-10.2307_23581538-ngram1.txt","Development and psychometric evaluation of a multidimensional scale of willingness to communicate in a foreign language"
"journal-article-10.2307_23871514-ngram1.txt","Was sind Übertragungsdeutungen und wie wirken sie? Eine systematische Übersicht"
"journal-article-10.2307_41303976-ngram1.txt","Intergroup Conflict in Russia: Testing the Group Position Model"
"journal-article-10.2307_41407018-ngram1.txt","Broadening Political Psychology"
"journal-article-10.2307_42732946-ngram1.txt","Youth Participatory Action Research Groups as School Counseling Interventions"
"journal-article-10.5406_amerjpsyc.124.2.0189-ngram1.txt","The Enduring Effect of Availability"
"journal-article-10.7721_chilyoutenvi.21.1.0157-ngram1.txt","Investigating Children's Physical Activity and Play in Green School Grounds: Reflections on Methods and Initial Results from Pilot Work"
"journal-article-10.2307_23321175-ngram1.txt","Discrimination, Ethnic Identity, and Academic Outcomes of Mexican Immigrant Children: The Importance of School Context"
"journal-article-10.2307_23421891-ngram1.txt","Upward mobility among secondary education students: the decision to obtain a better certificate"
"journal-article-10.2307_23871485-ngram1.txt","Stress, Stressverarbeitung und kraniomandibuläre Dysfunktionen — eine Longitudinalstudie"
"journal-article-10.2307_24709907-ngram1.txt","Too Old to Train or Reprimand: The Role of Intergroup Attribution Bias in Evaluating Older Workers"
"journal-article-10.2307_43153838-ngram1.txt","Tier Two Interventions Implemented within the Context of a Tiered Prevention Framework"
"journal-article-10.2307_profschocoun.16.1.18-ngram1.txt","Counseling Multiple Heritage Adolescents: A Phenomenological Study of Experiences and Practices of Middle School Counselors"
"journal-article-10.7721_chilyoutenvi.22.2.0194-ngram1.txt","“Parks Are Dangerous and the Sidewalk Is Closer”: Children's Use of Neighborhood Space in Milwaukee, Wisconsin"
"journal-article-10.2307_23262496-ngram1.txt","Liberating Reason From the Passions: Overriding Intuitionist Moral Judgments Through Emotion Reappraisal"
"journal-article-10.2307_23324183-ngram1.txt","The Intergenerational Transmission of Contending Place Identities"
"journal-article-10.2307_23421534-ngram1.txt","Ethnicity and student identity in schools: an analysis of official and unofficial talk in multiethnic classrooms"
"journal-article-10.2307_23581521-ngram1.txt","Homework assignments to enhance student engagement in secondary education"
"journal-article-10.2307_25704848-ngram1.txt","The Place of the FFM in Personality Psychology"
"journal-article-10.2307_40605740-ngram1.txt","Front Matter"
"journal-article-10.2307_41262950-ngram1.txt","Deliberation from Within: Changing One's Mind During an Interview"
